TrainCategory,TrainId,Station,Arrival,Departure,Type
RØ,1541,KH/86,00:00:00,11:02:00,stop
RØ,1541,VAL/86,11:05:00,11:05:00,stop
RØ,1541,HIF/86,11:07:00,11:07:00,pass
RØ,1541,GL/86,11:08:00,11:08:00,pass
RØ,1541,HTÅ/86,11:13:00,11:15:00,stop
RØ,1541,HH/86,11:18:00,11:18:00,stop
RØ,1541,TRK/86,11:19:00,11:19:00,pass
RØ,1541,RO/86,11:22:00,11:24:00,stop
RØ,1541,LJ/86,11:29:00,11:29:00,stop
RØ,1541,HV/86,11:32:00,11:32:00,pass
RØ,1541,TØ/86,11:35:00,11:35:00,pass
RØ,1541,PE/86,11:37:00,11:37:00,pass
RØ,1541,HK/86,11:41:00,11:43:00,stop
RØ,1541,RT/86,11:49:00,11:50:00,stop
RØ,1541,KS/86,11:53:00,11:54:00,stop
RØ,1541,MØ/86,11:57:00,12:01:00,stop
RØ,1541,JY/86,12:06:00,12:07:00,stop
RØ,1541,SE/86,12:12:00,12:13:00,stop
RØ,1541,VÆ/86,12:17:00,12:17:00,stop
RØ,1541,KBØ/86,12:20:00,12:21:00,stop
RØ,1541,KB/86,12:25:00,00:00:00,stop
RØ,1545,KK/86,00:00:00,11:53:00,stop
RØ,1545,KN/86,11:55:00,11:56:00,stop
RØ,1545,KH/86,11:59:00,12:02:00,stop
RØ,1545,VAL/86,12:05:00,12:05:00,stop
RØ,1545,HIF/86,12:07:00,12:07:00,pass
RØ,1545,GL/86,12:08:00,12:08:00,pass
RØ,1545,HTÅ/86,12:13:00,12:15:00,stop
RØ,1545,HH/86,12:18:00,12:18:00,stop
RØ,1545,TRK/86,12:19:00,12:19:00,pass
RØ,1545,RO/86,12:22:00,12:24:00,stop
RØ,1545,LJ/86,12:29:00,12:29:00,stop
RØ,1545,HV/86,12:32:00,12:32:00,pass
RØ,1545,TØ/86,12:35:00,12:35:00,pass
RØ,1545,PE/86,12:37:00,12:37:00,pass
RØ,1545,HK/86,12:41:00,12:43:00,stop
RØ,1545,RT/86,12:49:00,12:50:00,stop
RØ,1545,KS/86,12:53:00,12:54:00,stop
RØ,1545,MØ/86,12:57:00,13:01:00,stop
RØ,1545,JY/86,13:06:00,13:07:00,stop
RØ,1545,SE/86,13:12:00,13:13:00,stop
RØ,1545,VÆ/86,13:17:00,13:17:00,stop
RØ,1545,KBØ/86,13:20:00,13:21:00,stop
RØ,1545,KB/86,13:25:00,00:00:00,stop
RØ,1549,KK/86,00:00:00,12:53:00,stop
RØ,1549,KN/86,12:55:00,12:56:00,stop
RØ,1549,KH/86,12:59:00,13:02:00,stop
RØ,1549,VAL/86,13:05:00,13:05:00,stop
RØ,1549,HIF/86,13:07:00,13:07:00,pass
RØ,1549,GL/86,13:08:00,13:08:00,pass
RØ,1549,HTÅ/86,13:13:00,13:15:00,stop
RØ,1549,HH/86,13:18:00,13:18:00,stop
RØ,1549,TRK/86,13:19:00,13:19:00,pass
RØ,1549,RO/86,13:22:00,13:24:00,stop
RØ,1549,LJ/86,13:29:00,13:29:00,stop
RØ,1549,HV/86,13:32:00,13:32:00,pass
RØ,1549,TØ/86,13:35:00,13:35:00,pass
RØ,1549,PE/86,13:37:00,13:37:00,pass
RØ,1549,HK/86,13:41:00,13:43:00,stop
RØ,1549,RT/86,13:49:00,13:50:00,stop
RØ,1549,KS/86,13:53:00,13:54:00,stop
RØ,1549,MØ/86,13:57:00,14:01:00,stop
RØ,1549,JY/86,14:06:00,14:07:00,stop
RØ,1549,SE/86,14:12:00,14:13:00,stop
RØ,1549,VÆ/86,14:17:00,14:17:00,stop
RØ,1549,KBØ/86,14:20:00,14:21:00,stop
RØ,1549,KB/86,14:25:00,00:00:00,stop
RØ,1553,KK/86,00:00:00,13:53:00,stop
RØ,1553,KN/86,13:55:00,13:56:00,stop
RØ,1553,KH/86,13:59:00,14:02:00,stop
RØ,1553,VAL/86,14:05:00,14:05:00,stop
RØ,1553,HIF/86,14:07:00,14:07:00,pass
RØ,1553,GL/86,14:08:00,14:08:00,pass
RØ,1553,HTÅ/86,14:13:00,14:15:00,stop
RØ,1553,HH/86,14:18:00,14:18:00,stop
RØ,1553,TRK/86,14:19:00,14:19:00,pass
RØ,1553,RO/86,14:22:00,14:24:00,stop
RØ,1553,LJ/86,14:29:00,14:29:00,stop
RØ,1553,HV/86,14:32:00,14:32:00,pass
RØ,1553,TØ/86,14:35:00,14:35:00,pass
RØ,1553,PE/86,14:37:00,14:37:00,pass
RØ,1553,HK/86,14:41:00,14:43:00,stop
RØ,1553,RT/86,14:49:00,14:50:00,stop
RØ,1553,KS/86,14:53:00,14:54:00,stop
RØ,1553,MØ/86,14:57:00,15:01:00,stop
RØ,1553,JY/86,15:06:00,15:07:00,stop
RØ,1553,SE/86,15:12:00,15:13:00,stop
RØ,1553,VÆ/86,15:17:00,15:17:00,stop
RØ,1553,KBØ/86,15:20:00,15:21:00,stop
RØ,1553,KB/86,15:25:00,00:00:00,stop
RØ,2221,KH/86,00:00:00,05:56:00,stop
RØ,2221,VAL/86,06:00:00,06:01:00,stop
RØ,2221,HIF/86,06:03:00,06:03:00,stop
RØ,2221,GL/86,06:05:00,06:05:00,pass
RØ,2221,HTÅ/86,06:10:00,06:11:00,stop
RØ,2221,HH/86,06:15:00,06:16:00,stop
RØ,2221,TRK/86,06:19:00,06:20:00,stop
RØ,2221,RO/86,06:23:00,06:24:00,stop
RØ,2221,VY/86,06:30:00,06:31:00,stop
RØ,2221,BO/86,06:36:00,06:37:00,stop
RØ,2221,KY/86,06:40:00,06:40:00,stop
RØ,2221,RG/86,06:45:00,06:46:00,stop
RØ,2221,GZ/86,06:52:00,06:53:00,stop
RØ,2221,NÆ/86,07:02:00,00:00:00,stop
RØ,2225,HG/86,00:00:00,05:58:00,stop
RØ,2225,SQ/86,06:01:00,06:02:00,stop
RØ,2225,GÆ/86,06:04:00,06:05:00,stop
RØ,2225,HUM/86,06:08:00,06:09:00,stop
RØ,2225,NI/86,06:12:00,06:13:00,stop
RØ,2225,OK/86,06:17:00,06:18:00,stop
RØ,2225,RU/86,06:20:00,06:21:00,stop
RØ,2225,VB/86,06:24:00,06:25:00,stop
RØ,2225,SÅ/86,06:28:00,06:29:00,stop
RØ,2225,KL/86,06:33:00,06:34:00,stop
RØ,2225,HL/86,06:39:00,06:40:00,stop
RØ,2225,HGL/86,06:42:00,06:42:00,stop
RØ,2225,KK/86,06:45:00,06:47:00,stop
RØ,2225,KN/86,06:49:00,06:50:00,stop
RØ,2225,KH/86,06:53:00,06:56:00,stop
RØ,2225,VAL/86,07:00:00,07:01:00,stop
RØ,2225,HIF/86,07:03:00,07:03:00,stop
RØ,2225,GL/86,07:05:00,07:05:00,pass
RØ,2225,HTÅ/86,07:10:00,07:11:00,stop
RØ,2225,HH/86,07:15:00,07:16:00,stop
RØ,2225,TRK/86,07:19:00,07:20:00,stop
RØ,2225,RO/86,07:23:00,07:24:00,stop
RØ,2225,VY/86,07:30:00,07:31:00,stop
RØ,2225,BO/86,07:36:00,07:37:00,stop
RØ,2225,KY/86,07:40:00,07:40:00,stop
RØ,2225,RG/86,07:45:00,07:46:00,stop
RØ,2225,GZ/86,07:52:00,07:53:00,stop
RØ,2225,NÆ/86,08:02:00,00:00:00,stop
RØ,2229,HG/86,00:00:00,06:58:00,stop
RØ,2229,SQ/86,07:01:00,07:02:00,stop
RØ,2229,GÆ/86,07:04:00,07:05:00,stop
RØ,2229,HUM/86,07:08:00,07:09:00,stop
RØ,2229,NI/86,07:12:00,07:13:00,stop
RØ,2229,OK/86,07:17:00,07:18:00,stop
RØ,2229,RU/86,07:20:00,07:21:00,stop
RØ,2229,VB/86,07:24:00,07:25:00,stop
RØ,2229,SÅ/86,07:28:00,07:29:00,stop
RØ,2229,KL/86,07:33:00,07:34:00,stop
RØ,2229,HL/86,07:39:00,07:40:00,stop
RØ,2229,HGL/86,07:42:00,07:42:00,stop
RØ,2229,KK/86,07:45:00,07:47:00,stop
RØ,2229,KN/86,07:49:00,07:50:00,stop
RØ,2229,KH/86,07:53:00,07:56:00,stop
RØ,2229,VAL/86,08:00:00,08:01:00,stop
RØ,2229,HIF/86,08:03:00,08:03:00,stop
RØ,2229,GL/86,08:05:00,08:05:00,pass
RØ,2229,HTÅ/86,08:10:00,08:11:00,stop
RØ,2229,HH/86,08:15:00,08:16:00,stop
RØ,2229,TRK/86,08:19:00,08:20:00,stop
RØ,2229,RO/86,08:23:00,08:24:00,stop
RØ,2229,VY/86,08:30:00,08:31:00,stop
RØ,2229,BO/86,08:36:00,08:37:00,stop
RØ,2229,KY/86,08:40:00,08:40:00,stop
RØ,2229,RG/86,08:45:00,08:46:00,stop
RØ,2229,GZ/86,08:52:00,08:53:00,stop
RØ,2229,NÆ/86,09:02:00,00:00:00,stop
RØ,2233,HG/86,00:00:00,07:58:00,stop
RØ,2233,SQ/86,08:01:00,08:02:00,stop
RØ,2233,GÆ/86,08:04:00,08:05:00,stop
RØ,2233,HUM/86,08:08:00,08:09:00,stop
RØ,2233,NI/86,08:12:00,08:13:00,stop
RØ,2233,OK/86,08:17:00,08:18:00,stop
RØ,2233,RU/86,08:20:00,08:21:00,stop
RØ,2233,VB/86,08:24:00,08:25:00,stop
RØ,2233,SÅ/86,08:28:00,08:29:00,stop
RØ,2233,KL/86,08:33:00,08:34:00,stop
RØ,2233,HL/86,08:39:00,08:40:00,stop
RØ,2233,HGL/86,08:42:00,08:42:00,stop
RØ,2233,KK/86,08:45:00,08:47:00,stop
RØ,2233,KN/86,08:49:00,08:50:00,stop
RØ,2233,KH/86,08:53:00,08:56:00,stop
RØ,2233,VAL/86,09:00:00,09:01:00,stop
RØ,2233,HIF/86,09:03:00,09:03:00,stop
RØ,2233,GL/86,09:05:00,09:05:00,pass
RØ,2233,HTÅ/86,09:10:00,09:11:00,stop
RØ,2233,HH/86,09:15:00,09:16:00,stop
RØ,2233,TRK/86,09:19:00,09:20:00,stop
RØ,2233,RO/86,09:23:00,09:24:00,stop
RØ,2233,VY/86,09:30:00,09:31:00,stop
RØ,2233,BO/86,09:36:00,09:37:00,stop
RØ,2233,KY/86,09:40:00,09:40:00,stop
RØ,2233,RG/86,09:45:00,09:46:00,stop
RØ,2233,GZ/86,09:52:00,09:53:00,stop
RØ,2233,NÆ/86,10:02:00,00:00:00,stop
RØ,2237,HG/86,00:00:00,08:58:00,stop
RØ,2237,SQ/86,09:01:00,09:02:00,stop
RØ,2237,GÆ/86,09:04:00,09:05:00,stop
RØ,2237,HUM/86,09:08:00,09:09:00,stop
RØ,2237,NI/86,09:12:00,09:13:00,stop
RØ,2237,OK/86,09:17:00,09:18:00,stop
RØ,2237,RU/86,09:20:00,09:21:00,stop
RØ,2237,VB/86,09:24:00,09:25:00,stop
RØ,2237,SÅ/86,09:28:00,09:29:00,stop
RØ,2237,KL/86,09:33:00,09:34:00,stop
RØ,2237,HL/86,09:39:00,09:40:00,stop
RØ,2237,HGL/86,09:42:00,09:42:00,stop
RØ,2237,KK/86,09:45:00,09:47:00,stop
RØ,2237,KN/86,09:49:00,09:50:00,stop
RØ,2237,KH/86,09:53:00,09:56:00,stop
RØ,2237,VAL/86,10:00:00,10:01:00,stop
RØ,2237,HIF/86,10:03:00,10:03:00,stop
RØ,2237,GL/86,10:05:00,10:05:00,pass
RØ,2237,HTÅ/86,10:10:00,10:11:00,stop
RØ,2237,HH/86,10:15:00,10:16:00,stop
RØ,2237,TRK/86,10:19:00,10:20:00,stop
RØ,2237,RO/86,10:23:00,10:24:00,stop
RØ,2237,VY/86,10:30:00,10:31:00,stop
RØ,2237,BO/86,10:36:00,10:37:00,stop
RØ,2237,KY/86,10:40:00,10:40:00,stop
RØ,2237,RG/86,10:45:00,10:46:00,stop
RØ,2237,GZ/86,10:52:00,10:53:00,stop
RØ,2237,NÆ/86,11:02:00,00:00:00,stop
RØ,2241,HG/86,00:00:00,09:58:00,stop
RØ,2241,SQ/86,10:01:00,10:02:00,stop
RØ,2241,GÆ/86,10:04:00,10:05:00,stop
RØ,2241,HUM/86,10:08:00,10:09:00,stop
RØ,2241,NI/86,10:12:00,10:13:00,stop
RØ,2241,OK/86,10:17:00,10:18:00,stop
RØ,2241,RU/86,10:20:00,10:21:00,stop
RØ,2241,VB/86,10:24:00,10:25:00,stop
RØ,2241,SÅ/86,10:28:00,10:29:00,stop
RØ,2241,KL/86,10:33:00,10:34:00,stop
RØ,2241,HL/86,10:39:00,10:40:00,stop
RØ,2241,HGL/86,10:42:00,10:42:00,stop
RØ,2241,KK/86,10:45:00,10:47:00,stop
RØ,2241,KN/86,10:49:00,10:50:00,stop
RØ,2241,KH/86,10:53:00,10:56:00,stop
RØ,2241,VAL/86,11:00:00,11:01:00,stop
RØ,2241,HIF/86,11:03:00,11:03:00,stop
RØ,2241,GL/86,11:05:00,11:05:00,pass
RØ,2241,HTÅ/86,11:10:00,11:11:00,stop
RØ,2241,HH/86,11:15:00,11:16:00,stop
RØ,2241,TRK/86,11:19:00,11:20:00,stop
RØ,2241,RO/86,11:23:00,11:24:00,stop
RØ,2241,VY/86,11:30:00,11:31:00,stop
RØ,2241,BO/86,11:36:00,11:37:00,stop
RØ,2241,KY/86,11:40:00,11:40:00,stop
RØ,2241,RG/86,11:45:00,11:46:00,stop
RØ,2241,GZ/86,11:52:00,11:53:00,stop
RØ,2241,NÆ/86,12:02:00,00:00:00,stop
RØ,2245,HG/86,00:00:00,10:58:00,stop
RØ,2245,SQ/86,11:01:00,11:02:00,stop
RØ,2245,GÆ/86,11:04:00,11:05:00,stop
RØ,2245,HUM/86,11:08:00,11:09:00,stop
RØ,2245,NI/86,11:12:00,11:13:00,stop
RØ,2245,OK/86,11:17:00,11:18:00,stop
RØ,2245,RU/86,11:20:00,11:21:00,stop
RØ,2245,VB/86,11:24:00,11:25:00,stop
RØ,2245,SÅ/86,11:28:00,11:29:00,stop
RØ,2245,KL/86,11:33:00,11:34:00,stop
RØ,2245,HL/86,11:39:00,11:40:00,stop
RØ,2245,HGL/86,11:42:00,11:42:00,stop
RØ,2245,KK/86,11:45:00,11:47:00,stop
RØ,2245,KN/86,11:49:00,11:50:00,stop
RØ,2245,KH/86,11:53:00,11:56:00,stop
RØ,2245,VAL/86,12:00:00,12:01:00,stop
RØ,2245,HIF/86,12:03:00,12:03:00,stop
RØ,2245,GL/86,12:05:00,12:05:00,pass
RØ,2245,HTÅ/86,12:10:00,12:11:00,stop
RØ,2245,HH/86,12:15:00,12:16:00,stop
RØ,2245,TRK/86,12:19:00,12:20:00,stop
RØ,2245,RO/86,12:23:00,12:24:00,stop
RØ,2245,VY/86,12:30:00,12:31:00,stop
RØ,2245,BO/86,12:36:00,12:37:00,stop
RØ,2245,KY/86,12:40:00,12:40:00,stop
RØ,2245,RG/86,12:45:00,12:46:00,stop
RØ,2245,GZ/86,12:52:00,12:53:00,stop
RØ,2245,NÆ/86,13:02:00,00:00:00,stop
RØ,2249,HG/86,00:00:00,11:58:00,stop
RØ,2249,SQ/86,12:01:00,12:02:00,stop
RØ,2249,GÆ/86,12:04:00,12:05:00,stop
RØ,2249,HUM/86,12:08:00,12:09:00,stop
RØ,2249,NI/86,12:12:00,12:13:00,stop
RØ,2249,OK/86,12:17:00,12:18:00,stop
RØ,2249,RU/86,12:20:00,12:21:00,stop
RØ,2249,VB/86,12:24:00,12:25:00,stop
RØ,2249,SÅ/86,12:28:00,12:29:00,stop
RØ,2249,KL/86,12:33:00,12:34:00,stop
RØ,2249,HL/86,12:39:00,12:40:00,stop
RØ,2249,HGL/86,12:42:00,12:42:00,stop
RØ,2249,KK/86,12:45:00,12:47:00,stop
RØ,2249,KN/86,12:49:00,12:50:00,stop
RØ,2249,KH/86,12:53:00,12:56:00,stop
RØ,2249,VAL/86,13:00:00,13:01:00,stop
RØ,2249,HIF/86,13:03:00,13:03:00,stop
RØ,2249,GL/86,13:05:00,13:05:00,pass
RØ,2249,HTÅ/86,13:10:00,13:11:00,stop
RØ,2249,HH/86,13:15:00,13:16:00,stop
RØ,2249,TRK/86,13:19:00,13:20:00,stop
RØ,2249,RO/86,13:23:00,13:24:00,stop
RØ,2249,VY/86,13:30:00,13:31:00,stop
RØ,2249,BO/86,13:36:00,13:37:00,stop
RØ,2249,KY/86,13:40:00,13:40:00,stop
RØ,2249,RG/86,13:45:00,13:46:00,stop
RØ,2249,GZ/86,13:52:00,13:53:00,stop
RØ,2249,NÆ/86,14:02:00,00:00:00,stop
RØ,2253,HG/86,00:00:00,12:58:00,stop
RØ,2253,SQ/86,13:01:00,13:02:00,stop
RØ,2253,GÆ/86,13:04:00,13:05:00,stop
RØ,2253,HUM/86,13:08:00,13:09:00,stop
RØ,2253,NI/86,13:12:00,13:13:00,stop
RØ,2253,OK/86,13:17:00,13:18:00,stop
RØ,2253,RU/86,13:20:00,13:21:00,stop
RØ,2253,VB/86,13:24:00,13:25:00,stop
RØ,2253,SÅ/86,13:28:00,13:29:00,stop
RØ,2253,KL/86,13:33:00,13:34:00,stop
RØ,2253,HL/86,13:39:00,13:40:00,stop
RØ,2253,HGL/86,13:42:00,13:42:00,stop
RØ,2253,KK/86,13:45:00,13:47:00,stop
RØ,2253,KN/86,13:49:00,13:50:00,stop
RØ,2253,KH/86,13:53:00,13:56:00,stop
RØ,2253,VAL/86,14:00:00,14:01:00,stop
RØ,2253,HIF/86,14:03:00,14:03:00,stop
RØ,2253,GL/86,14:05:00,14:05:00,pass
RØ,2253,HTÅ/86,14:10:00,14:11:00,stop
RØ,2253,HH/86,14:15:00,14:16:00,stop
RØ,2253,TRK/86,14:19:00,14:20:00,stop
RØ,2253,RO/86,14:23:00,14:24:00,stop
RØ,2253,VY/86,14:30:00,14:31:00,stop
RØ,2253,BO/86,14:36:00,14:37:00,stop
RØ,2253,KY/86,14:40:00,14:40:00,stop
RØ,2253,RG/86,14:45:00,14:46:00,stop
RØ,2253,GZ/86,14:52:00,14:53:00,stop
RØ,2253,NÆ/86,15:02:00,00:00:00,stop
RØ,2256,NÆ/86,00:00:00,18:58:00,stop
RØ,2256,GZ/86,19:06:00,19:07:00,stop
RØ,2256,RG/86,19:13:00,19:14:00,stop
RØ,2256,KY/86,19:18:00,19:18:00,stop
RØ,2256,BO/86,19:22:00,19:23:00,stop
RØ,2256,VY/86,19:28:00,19:29:00,stop
RØ,2256,RO/86,19:35:00,19:37:00,stop
RØ,2256,TRK/86,19:39:00,19:40:00,stop
RØ,2256,HH/86,19:43:00,19:44:00,stop
RØ,2256,HTÅ/86,19:48:00,19:49:00,stop
RØ,2256,GL/86,19:53:00,19:53:00,stop
RØ,2256,HIF/86,19:55:00,19:55:00,pass
RØ,2256,VAL/86,19:57:00,19:58:00,stop
RØ,2256,KH/86,20:04:00,20:07:00,stop
RØ,2256,KN/86,20:09:00,20:10:00,stop
RØ,2256,KK/86,20:13:00,20:14:00,stop
RØ,2256,HGL/86,20:16:00,20:16:00,stop
RØ,2256,HL/86,20:19:00,20:20:00,stop
RØ,2256,KL/86,20:24:00,20:25:00,stop
RØ,2256,SÅ/86,20:29:00,20:30:00,stop
RØ,2256,VB/86,20:33:00,20:34:00,stop
RØ,2256,RU/86,20:37:00,20:38:00,stop
RØ,2256,OK/86,20:41:00,20:42:00,stop
RØ,2256,NI/86,20:45:00,20:46:00,stop
RØ,2256,HUM/86,20:49:00,20:50:00,stop
RØ,2256,GÆ/86,20:53:00,20:54:00,stop
RØ,2256,SQ/86,20:57:00,20:58:00,stop
RØ,2256,HG/86,21:02:00,00:00:00,stop
RØ,2257,HG/86,00:00:00,13:58:00,stop
RØ,2257,SQ/86,14:01:00,14:02:00,stop
RØ,2257,GÆ/86,14:04:00,14:05:00,stop
RØ,2257,HUM/86,14:08:00,14:09:00,stop
RØ,2257,NI/86,14:12:00,14:13:00,stop
RØ,2257,OK/86,14:17:00,14:18:00,stop
RØ,2257,RU/86,14:20:00,14:21:00,stop
RØ,2257,VB/86,14:24:00,14:25:00,stop
RØ,2257,SÅ/86,14:28:00,14:29:00,stop
RØ,2257,KL/86,14:33:00,14:34:00,stop
RØ,2257,HL/86,14:39:00,14:40:00,stop
RØ,2257,HGL/86,14:42:00,14:42:00,stop
RØ,2257,KK/86,14:45:00,14:47:00,stop
RØ,2257,KN/86,14:49:00,14:50:00,stop
RØ,2257,KH/86,14:53:00,14:56:00,stop
RØ,2257,VAL/86,15:00:00,15:01:00,stop
RØ,2257,HIF/86,15:03:00,15:03:00,stop
RØ,2257,GL/86,15:05:00,15:05:00,pass
RØ,2257,HTÅ/86,15:10:00,15:11:00,stop
RØ,2257,HH/86,15:15:00,15:16:00,stop
RØ,2257,TRK/86,15:19:00,15:20:00,stop
RØ,2257,RO/86,15:23:00,15:24:00,stop
RØ,2257,VY/86,15:30:00,15:31:00,stop
RØ,2257,BO/86,15:36:00,15:37:00,stop
RØ,2257,KY/86,15:40:00,15:40:00,stop
RØ,2257,RG/86,15:45:00,15:46:00,stop
RØ,2257,GZ/86,15:52:00,15:53:00,stop
RØ,2257,NÆ/86,16:02:00,00:00:00,stop
RØ,2261,HG/86,00:00:00,14:58:00,stop
RØ,2261,SQ/86,15:01:00,15:02:00,stop
RØ,2261,GÆ/86,15:04:00,15:05:00,stop
RØ,2261,HUM/86,15:08:00,15:09:00,stop
RØ,2261,NI/86,15:12:00,15:13:00,stop
RØ,2261,OK/86,15:17:00,15:18:00,stop
RØ,2261,RU/86,15:20:00,15:21:00,stop
RØ,2261,VB/86,15:24:00,15:25:00,stop
RØ,2261,SÅ/86,15:28:00,15:29:00,stop
RØ,2261,KL/86,15:33:00,15:34:00,stop
RØ,2261,HL/86,15:39:00,15:40:00,stop
RØ,2261,HGL/86,15:42:00,15:42:00,stop
RØ,2261,KK/86,15:45:00,15:47:00,stop
RØ,2261,KN/86,15:49:00,15:50:00,stop
RØ,2261,KH/86,15:53:00,15:56:00,stop
RØ,2261,VAL/86,16:00:00,16:01:00,stop
RØ,2261,HIF/86,16:03:00,16:03:00,stop
RØ,2261,GL/86,16:05:00,16:05:00,pass
RØ,2261,HTÅ/86,16:10:00,16:11:00,stop
RØ,2261,HH/86,16:15:00,16:16:00,stop
RØ,2261,TRK/86,16:19:00,16:20:00,stop
RØ,2261,RO/86,16:23:00,16:24:00,stop
RØ,2261,VY/86,16:30:00,16:31:00,stop
RØ,2261,BO/86,16:36:00,16:37:00,stop
RØ,2261,KY/86,16:40:00,16:40:00,stop
RØ,2261,RG/86,16:45:00,16:46:00,stop
RØ,2261,GZ/86,16:52:00,16:53:00,stop
RØ,2261,NÆ/86,17:02:00,00:00:00,stop
RØ,2265,HG/86,00:00:00,15:58:00,stop
RØ,2265,SQ/86,16:01:00,16:02:00,stop
RØ,2265,GÆ/86,16:04:00,16:05:00,stop
RØ,2265,HUM/86,16:08:00,16:09:00,stop
RØ,2265,NI/86,16:12:00,16:13:00,stop
RØ,2265,OK/86,16:17:00,16:18:00,stop
RØ,2265,RU/86,16:20:00,16:21:00,stop
RØ,2265,VB/86,16:24:00,16:25:00,stop
RØ,2265,SÅ/86,16:28:00,16:29:00,stop
RØ,2265,KL/86,16:33:00,16:34:00,stop
RØ,2265,HL/86,16:39:00,16:40:00,stop
RØ,2265,HGL/86,16:42:00,16:42:00,stop
RØ,2265,KK/86,16:45:00,16:47:00,stop
RØ,2265,KN/86,16:49:00,16:50:00,stop
RØ,2265,KH/86,16:53:00,16:56:00,stop
RØ,2265,VAL/86,17:00:00,17:01:00,stop
RØ,2265,HIF/86,17:03:00,17:03:00,stop
RØ,2265,GL/86,17:05:00,17:05:00,pass
RØ,2265,HTÅ/86,17:10:00,17:11:00,stop
RØ,2265,HH/86,17:15:00,17:16:00,stop
RØ,2265,TRK/86,17:19:00,17:20:00,stop
RØ,2265,RO/86,17:23:00,17:24:00,stop
RØ,2265,VY/86,17:30:00,17:31:00,stop
RØ,2265,BO/86,17:36:00,17:37:00,stop
RØ,2265,KY/86,17:40:00,17:40:00,stop
RØ,2265,RG/86,17:45:00,17:46:00,stop
RØ,2265,GZ/86,17:52:00,17:53:00,stop
RØ,2265,NÆ/86,18:02:00,00:00:00,stop
RØ,2269,HG/86,00:00:00,16:58:00,stop
RØ,2269,SQ/86,17:01:00,17:02:00,stop
RØ,2269,GÆ/86,17:04:00,17:05:00,stop
RØ,2269,HUM/86,17:08:00,17:09:00,stop
RØ,2269,NI/86,17:12:00,17:13:00,stop
RØ,2269,OK/86,17:17:00,17:18:00,stop
RØ,2269,RU/86,17:20:00,17:21:00,stop
RØ,2269,VB/86,17:24:00,17:25:00,stop
RØ,2269,SÅ/86,17:28:00,17:29:00,stop
RØ,2269,KL/86,17:33:00,17:34:00,stop
RØ,2269,HL/86,17:39:00,17:40:00,stop
RØ,2269,HGL/86,17:42:00,17:42:00,stop
RØ,2269,KK/86,17:45:00,17:47:00,stop
RØ,2269,KN/86,17:49:00,17:50:00,stop
RØ,2269,KH/86,17:53:00,17:56:00,stop
RØ,2269,VAL/86,18:00:00,18:01:00,stop
RØ,2269,HIF/86,18:03:00,18:03:00,stop
RØ,2269,GL/86,18:05:00,18:05:00,pass
RØ,2269,HTÅ/86,18:10:00,18:11:00,stop
RØ,2269,HH/86,18:15:00,18:16:00,stop
RØ,2269,TRK/86,18:19:00,18:20:00,stop
RØ,2269,RO/86,18:23:00,18:24:00,stop
RØ,2269,VY/86,18:30:00,18:31:00,stop
RØ,2269,BO/86,18:36:00,18:37:00,stop
RØ,2269,KY/86,18:40:00,18:40:00,stop
RØ,2269,RG/86,18:45:00,18:46:00,stop
RØ,2269,GZ/86,18:52:00,18:53:00,stop
RØ,2269,NÆ/86,19:02:00,00:00:00,stop
RØ,2273,HG/86,00:00:00,17:58:00,stop
RØ,2273,SQ/86,18:01:00,18:02:00,stop
RØ,2273,GÆ/86,18:04:00,18:05:00,stop
RØ,2273,HUM/86,18:08:00,18:09:00,stop
RØ,2273,NI/86,18:12:00,18:13:00,stop
RØ,2273,OK/86,18:17:00,18:18:00,stop
RØ,2273,RU/86,18:20:00,18:21:00,stop
RØ,2273,VB/86,18:24:00,18:25:00,stop
RØ,2273,SÅ/86,18:28:00,18:29:00,stop
RØ,2273,KL/86,18:33:00,18:34:00,stop
RØ,2273,HL/86,18:39:00,18:40:00,stop
RØ,2273,HGL/86,18:42:00,18:42:00,stop
RØ,2273,KK/86,18:45:00,18:47:00,stop
RØ,2273,KN/86,18:49:00,18:50:00,stop
RØ,2273,KH/86,18:53:00,18:56:00,stop
RØ,2273,VAL/86,19:00:00,19:01:00,stop
RØ,2273,HIF/86,19:03:00,19:03:00,stop
RØ,2273,GL/86,19:05:00,19:05:00,pass
RØ,2273,HTÅ/86,19:10:00,19:11:00,stop
RØ,2273,HH/86,19:15:00,19:16:00,stop
RØ,2273,TRK/86,19:19:00,19:20:00,stop
RØ,2273,RO/86,19:23:00,19:24:00,stop
RØ,2273,VY/86,19:30:00,19:31:00,stop
RØ,2273,BO/86,19:36:00,19:37:00,stop
RØ,2273,KY/86,19:40:00,19:40:00,stop
RØ,2273,RG/86,19:45:00,19:46:00,stop
RØ,2273,GZ/86,19:52:00,19:53:00,stop
RØ,2273,NÆ/86,20:02:00,00:00:00,stop
RØ,2277,HG/86,00:00:00,18:58:00,stop
RØ,2277,SQ/86,19:01:00,19:02:00,stop
RØ,2277,GÆ/86,19:04:00,19:05:00,stop
RØ,2277,HUM/86,19:08:00,19:09:00,stop
RØ,2277,NI/86,19:12:00,19:13:00,stop
RØ,2277,OK/86,19:17:00,19:18:00,stop
RØ,2277,RU/86,19:20:00,19:21:00,stop
RØ,2277,VB/86,19:24:00,19:25:00,stop
RØ,2277,SÅ/86,19:28:00,19:29:00,stop
RØ,2277,KL/86,19:33:00,19:34:00,stop
