TrainCategory,TrainId,FromStation,DepartureFromStation,ToStation,ArrivalToStation,Demand,Distance_KM,Electrified
RV,2973,SD/86,22:07:00,HX/86,22:11:00,11,8.5,false
RV,2973,HX/86,22:11:00,VI/86,22:16:00,11,9.6,false
RV,2973,VI/86,22:17:00,KGV/86,22:19:00,11,1.7,false
RV,2973,KGV/86,22:19:00,AR/86,22:23:00,11,3.0,false
RV,2972,AR/86,20:38:00,KGV/86,20:40:00,53,3.0,false
RV,2972,KGV/86,20:40:00,VI/86,20:42:00,53,1.7,false
RV,2972,VI/86,20:43:00,HC/86,20:46:00,53,4.8,false
RV,2972,HC/86,20:46:00,SD/86,20:52:00,53,13.3,false
RV,2972,SD/86,20:53:00,HÅ/86,21:00:00,61,14.1,false
RV,2972,HÅ/86,21:00:00,HS/86,21:06:00,61,14.5,false
RV,2972,HS/86,21:08:00,HED/86,21:16:00,54,16.3,false
RV,2972,HED/86,21:17:00,VJ/86,21:25:00,54,15.1,false
RV,2972,VJ/86,21:27:00,BET/86,21:33:00,42,10.9,false
RV,2972,BET/86,21:34:00,BK/86,21:37:00,42,2.9,false
RV,2972,BK/86,21:38:00,FA/86,21:46:00,42,11.9,false
RV,2976,AR/86,21:38:00,KGV/86,21:40:00,42,3.0,false
RV,2976,KGV/86,21:40:00,VI/86,21:42:00,42,1.7,false
RV,2976,VI/86,21:43:00,HC/86,21:46:00,42,4.8,false
RV,2976,HC/86,21:46:00,SD/86,21:52:00,42,13.3,false
RV,2976,SD/86,21:53:00,HÅ/86,22:00:00,45,14.1,false
RV,2976,HÅ/86,22:00:00,HS/86,22:06:00,45,14.5,false
RV,2976,HS/86,22:08:00,HED/86,22:16:00,42,16.3,false
RV,2976,HED/86,22:17:00,VJ/86,22:25:00,42,15.1,false
RV,2976,VJ/86,22:27:00,BET/86,22:33:00,40,10.9,false
RV,2976,BET/86,22:34:00,BK/86,22:37:00,40,2.9,false
RV,2976,BK/86,22:38:00,FA/86,22:46:00,40,11.9,false
RV,2980,AR/86,22:38:00,KGV/86,22:40:00,51,3.0,false
RV,2980,KGV/86,22:40:00,VI/86,22:42:00,51,1.7,false
RV,2980,VI/86,22:43:00,HC/86,22:46:00,51,4.8,false
RV,2980,HC/86,22:46:00,SD/86,22:52:00,51,13.3,false
RV,2980,SD/86,22:53:00,HÅ/86,23:00:00,54,14.1,false
RV,2980,HÅ/86,23:00:00,HS/86,23:06:00,54,14.5,false
RV,2980,HS/86,23:08:00,HED/86,23:16:00,42,16.3,false
RV,2980,HED/86,23:17:00,VJ/86,23:25:00,42,15.1,false
RV,2980,VJ/86,23:27:00,BET/86,23:33:00,43,10.9,false
RV,2980,BET/86,23:34:00,BK/86,23:37:00,43,2.9,false
RV,2980,BK/86,23:38:00,FA/86,23:46:00,43,11.9,false
RV,2325,ES/86,08:04:00,JNE/86,08:06:00,21,2.4,true
RV,2325,JNE/86,08:06:00,BM/86,08:14:00,21,14.0,true
RV,2325,BM/86,08:15:00,GØ/86,08:19:00,37,6.0,true
RV,2325,GØ/86,08:20:00,HQ/86,08:25:00,37,7.4,true
RV,2325,HQ/86,08:26:00,BP/86,08:30:00,37,6.5,true
RV,2325,BP/86,08:31:00,VN/86,08:36:00,37,7.8,true
RV,2325,VN/86,08:37:00,LK/86,08:45:00,37,11.6,true
RV,2325,LK/86,08:46:00,KD/86,08:53:00,40,12.9,true
RV,2325,KD/86,08:55:00,TL/86,09:01:00,53,11.3,true
RV,2325,TL/86,09:02:00,FA/86,09:09:00,54,8.6,true
RV,2341,ES/86,12:04:00,JNE/86,12:06:00,17,2.4,true
RV,2341,JNE/86,12:06:00,BM/86,12:14:00,17,14.0,true
RV,2341,BM/86,12:15:00,GØ/86,12:19:00,21,6.0,true
RV,2341,GØ/86,12:20:00,HQ/86,12:25:00,21,7.4,true
RV,2341,HQ/86,12:26:00,BP/86,12:30:00,21,6.5,true
RV,2341,BP/86,12:31:00,VN/86,12:36:00,21,7.8,true
RV,2341,VN/86,12:37:00,LK/86,12:45:00,21,11.6,true
RV,2341,LK/86,12:46:00,KD/86,12:53:00,21,12.9,true
RV,2341,KD/86,12:55:00,TL/86,13:01:00,25,11.3,true
RV,2341,TL/86,13:02:00,FA/86,13:09:00,26,8.6,true
RV,2357,ES/86,16:04:00,JNE/86,16:06:00,54,2.4,true
RV,2357,JNE/86,16:06:00,BM/86,16:14:00,54,14.0,true
RV,2357,BM/86,16:15:00,GØ/86,16:19:00,69,6.0,true
RV,2357,GØ/86,16:20:00,HQ/86,16:25:00,69,7.4,true
RV,2357,HQ/86,16:26:00,BP/86,16:30:00,69,6.5,true
RV,2357,BP/86,16:31:00,VN/86,16:36:00,69,7.8,true
RV,2357,VN/86,16:37:00,LK/86,16:45:00,69,11.6,true
RV,2357,LK/86,16:46:00,KD/86,16:53:00,75,12.9,true
RV,2357,KD/86,16:55:00,TL/86,17:01:00,141,11.3,true
RV,2357,TL/86,17:02:00,FA/86,17:09:00,146,8.6,true
RV,4169,AB/86,22:34:00,ABV/86,22:36:00,1,1.2,false
RV,4169,ABV/86,22:37:00,LIH/86,22:39:00,1,1.8,false
RV,4169,LIH/86,22:40:00,ABL/86,22:44:00,1,2.5,false
RV,4003,AB/86,05:58:00,ABV/86,06:00:00,3,1.2,false
RV,4003,ABV/86,06:01:00,LIH/86,06:03:00,3,1.8,false
RV,4003,LIH/86,06:04:00,ABL/86,06:08:00,3,2.5,false
RV,2981,KD/86,22:49:00,TL/86,22:55:00,2,11.3,true
RV,2981,TL/86,22:55:00,FA/86,23:01:00,2,8.6,true
RØ,1504,KB/86,05:37:00,KBØ/86,05:39:00,58,2.0,false
RØ,1504,KBØ/86,05:40:00,VÆ/86,05:44:00,58,5.8,false
RØ,1504,VÆ/86,05:44:00,SE/86,05:48:00,58,5.6,false
RØ,1504,SE/86,05:49:00,JY/86,05:54:00,58,7.7,false
RØ,1504,JY/86,05:55:00,MØ/86,06:00:00,58,6.6,false
RØ,1504,MØ/86,06:01:00,KS/86,06:04:00,58,3.5,false
RØ,1504,KS/86,06:05:00,RT/86,06:08:00,58,4.2,false
RØ,1504,RT/86,06:09:00,HK/86,06:15:00,58,8.1,false
RØ,1504,HK/86,06:17:00,PE/86,06:21:00,112,5.9,true
RØ,1504,PE/86,06:21:00,RO/86,06:34:00,112,29.9,true
RØ,1504,RO/86,06:36:00,TRK/86,06:38:00,182,3.1,true
RØ,1504,TRK/86,06:38:00,HTÅ/86,06:43:00,182,8.7,true
RØ,1504,HTÅ/86,06:44:00,GL/86,06:49:00,179,8.3,true
RØ,1504,GL/86,06:49:00,KH/86,06:57:00,179,11.2,true
RØ,1504,KH/86,07:01:00,KN/86,07:03:00,79,1.5,true
RØ,1504,KN/86,07:04:00,KK/86,07:07:00,79,1.6,true
RØ,1544,KB/86,15:37:00,KBØ/86,15:39:00,127,2.0,false
RØ,1544,KBØ/86,15:40:00,VÆ/86,15:44:00,127,5.8,false
RØ,1544,VÆ/86,15:44:00,SE/86,15:48:00,127,5.6,false
RØ,1544,SE/86,15:49:00,JY/86,15:54:00,127,7.7,false
RØ,1544,JY/86,15:55:00,MØ/86,16:00:00,127,6.6,false
RØ,1544,MØ/86,16:01:00,KS/86,16:04:00,127,3.5,false
RØ,1544,KS/86,16:05:00,RT/86,16:08:00,127,4.2,false
RØ,1544,RT/86,16:09:00,HK/86,16:15:00,127,8.1,false
RØ,1544,HK/86,16:17:00,PE/86,16:21:00,150,5.9,true
RØ,1544,PE/86,16:21:00,RO/86,16:34:00,150,29.9,true
RØ,1544,RO/86,16:36:00,TRK/86,16:38:00,220,3.1,true
RØ,1544,TRK/86,16:38:00,HTÅ/86,16:43:00,220,8.7,true
RØ,1544,HTÅ/86,16:44:00,GL/86,16:49:00,216,8.3,true
RØ,1544,GL/86,16:49:00,KH/86,16:57:00,216,11.2,true
RØ,1544,KH/86,17:01:00,KN/86,17:03:00,74,1.5,true
RØ,1544,KN/86,17:04:00,KK/86,17:07:00,74,1.6,true
RØ,4536,HK/86,14:23:00,PE/86,14:27:00,81,5.9,true
RØ,4536,PE/86,14:28:00,TØ/86,14:33:00,81,6.6,true
RØ,4536,TØ/86,14:34:00,HV/86,14:38:00,81,6.3,true
RØ,4536,HV/86,14:39:00,LJ/86,14:43:00,81,7.5,true
RØ,4536,LJ/86,14:44:00,RO/86,14:50:00,81,9.5,true
RØ,4536,RO/86,14:52:00,TRK/86,14:54:00,190,3.1,true
RØ,4536,TRK/86,14:55:00,HH/86,14:58:00,190,4.0,true
RØ,4536,HH/86,14:59:00,HTÅ/86,15:03:00,190,4.7,true
RØ,4536,HTÅ/86,15:04:00,GL/86,15:09:00,219,8.3,true
RØ,4536,GL/86,15:09:00,VAL/86,15:13:00,219,7.3,true
RØ,4536,VAL/86,15:14:00,KH/86,15:19:00,219,3.9,true
RØ,4536,KH/86,15:22:00,KN/86,15:24:00,173,1.5,true
RØ,4536,KN/86,15:25:00,KK/86,15:28:00,173,1.6,true
RØ,4536,KK/86,15:29:00,HGL/86,15:31:00,267,2.1,true
RØ,4536,HGL/86,15:31:00,HL/86,15:34:00,267,2.6,true
RØ,4536,HL/86,15:35:00,KL/86,15:39:00,267,5.5,true
RØ,4536,KL/86,15:40:00,SÅ/86,15:44:00,267,5.5,true
RØ,4536,SÅ/86,15:45:00,VB/86,15:48:00,267,3.3,true
RØ,4536,VB/86,15:49:00,RU/86,15:52:00,267,4.0,true
RØ,4536,RU/86,15:53:00,OK/86,15:56:00,267,3.0,true
RØ,4536,OK/86,15:57:00,NI/86,16:00:00,267,3.4,true
RØ,4536,NI/86,16:01:00,HUM/86,16:04:00,108,3.8,true
RØ,4536,HUM/86,16:05:00,GÆ/86,16:08:00,108,3.7,true
RØ,4536,GÆ/86,16:09:00,SQ/86,16:12:00,108,2.7,true
RØ,4536,SQ/86,16:13:00,HG/86,16:17:00,108,3.5,true
RØ,4540,HK/86,15:23:00,PE/86,15:27:00,110,5.9,true
RØ,4540,PE/86,15:28:00,TØ/86,15:33:00,110,6.6,true
RØ,4540,TØ/86,15:34:00,HV/86,15:38:00,110,6.3,true
RØ,4540,HV/86,15:39:00,LJ/86,15:43:00,110,7.5,true
RØ,4540,LJ/86,15:44:00,RO/86,15:50:00,110,9.5,true
RØ,4540,RO/86,15:52:00,TRK/86,15:54:00,243,3.1,true
RØ,4540,TRK/86,15:55:00,HH/86,15:58:00,243,4.0,true
RØ,4540,HH/86,15:59:00,HTÅ/86,16:03:00,243,4.7,true
RØ,4540,HTÅ/86,16:04:00,GL/86,16:09:00,283,8.3,true
RØ,4540,GL/86,16:09:00,VAL/86,16:13:00,283,7.3,true
RØ,4540,VAL/86,16:14:00,KH/86,16:19:00,283,3.9,true
RØ,4540,KH/86,16:22:00,KN/86,16:24:00,212,1.5,true
RØ,4540,KN/86,16:25:00,KK/86,16:28:00,212,1.6,true
RØ,4540,KK/86,16:29:00,HGL/86,16:31:00,316,2.1,true
RØ,4540,HGL/86,16:31:00,HL/86,16:34:00,316,2.6,true
RØ,4540,HL/86,16:35:00,KL/86,16:39:00,316,5.5,true
RØ,4540,KL/86,16:40:00,SÅ/86,16:44:00,316,5.5,true
RØ,4540,SÅ/86,16:45:00,VB/86,16:48:00,316,3.3,true
RØ,4540,VB/86,16:49:00,RU/86,16:52:00,316,4.0,true
RØ,4540,RU/86,16:53:00,OK/86,16:56:00,316,3.0,true
RØ,4540,OK/86,16:57:00,NI/86,17:00:00,316,3.4,true
RØ,4540,NI/86,17:01:00,HUM/86,17:04:00,119,3.8,true
RØ,4540,HUM/86,17:05:00,GÆ/86,17:08:00,119,3.7,true
RØ,4540,GÆ/86,17:09:00,SQ/86,17:12:00,119,2.7,true
RØ,4540,SQ/86,17:13:00,HG/86,17:17:00,119,3.5,true
RØ,4544,HK/86,16:23:00,PE/86,16:27:00,70,5.9,true
RØ,4544,PE/86,16:28:00,TØ/86,16:33:00,70,6.6,true
RØ,4544,TØ/86,16:34:00,HV/86,16:38:00,70,6.3,true
RØ,4544,HV/86,16:39:00,LJ/86,16:43:00,70,7.5,true
RØ,4544,LJ/86,16:44:00,RO/86,16:50:00,70,9.5,true
RØ,4544,RO/86,16:52:00,TRK/86,16:54:00,156,3.1,true
RØ,4544,TRK/86,16:55:00,HH/86,16:58:00,156,4.0,true
RØ,4544,HH/86,16:59:00,HTÅ/86,17:03:00,156,4.7,true
RØ,4544,HTÅ/86,17:04:00,GL/86,17:09:00,180,8.3,true
RØ,4544,GL/86,17:09:00,VAL/86,17:13:00,180,7.3,true
RØ,4544,VAL/86,17:14:00,KH/86,17:19:00,180,3.9,true
RØ,4544,KH/86,17:22:00,KN/86,17:24:00,138,1.5,true
RØ,4544,KN/86,17:25:00,KK/86,17:28:00,138,1.6,true
RØ,4544,KK/86,17:29:00,HGL/86,17:31:00,194,2.1,true
RØ,4544,HGL/86,17:31:00,HL/86,17:34:00,194,2.6,true
RØ,4544,HL/86,17:35:00,KL/86,17:39:00,194,5.5,true
RØ,4544,KL/86,17:40:00,SÅ/86,17:44:00,194,5.5,true
RØ,4544,SÅ/86,17:45:00,VB/86,17:48:00,194,3.3,true
RØ,4544,VB/86,17:49:00,RU/86,17:52:00,194,4.0,true
RØ,4544,RU/86,17:53:00,OK/86,17:56:00,194,3.0,true
RØ,4544,OK/86,17:57:00,NI/86,18:00:00,194,3.4,true
RØ,4544,NI/86,18:01:00,HUM/86,18:04:00,63,3.8,true
RØ,4544,HUM/86,18:05:00,GÆ/86,18:08:00,63,3.7,true
RØ,4544,GÆ/86,18:09:00,SQ/86,18:12:00,63,2.7,true
RØ,4544,SQ/86,18:13:00,HG/86,18:17:00,63,3.5,true
RØ,4548,HK/86,17:23:00,PE/86,17:27:00,52,5.9,true
RØ,4548,PE/86,17:28:00,TØ/86,17:33:00,52,6.6,true
RØ,4548,TØ/86,17:34:00,HV/86,17:38:00,52,6.3,true
RØ,4548,HV/86,17:39:00,LJ/86,17:43:00,52,7.5,true
RØ,4548,LJ/86,17:44:00,RO/86,17:50:00,52,9.5,true
RØ,4548,RO/86,17:52:00,TRK/86,17:54:00,101,3.1,true
RØ,4548,TRK/86,17:55:00,HH/86,17:58:00,101,4.0,true
RØ,4548,HH/86,17:59:00,HTÅ/86,18:03:00,101,4.7,true
RØ,4548,HTÅ/86,18:04:00,GL/86,18:09:00,121,8.3,true
RØ,4548,GL/86,18:09:00,VAL/86,18:13:00,121,7.3,true
RØ,4548,VAL/86,18:14:00,KH/86,18:19:00,121,3.9,true
RØ,4548,KH/86,18:22:00,KN/86,18:24:00,59,1.5,true
RØ,4548,KN/86,18:25:00,KK/86,18:28:00,59,1.6,true
RØ,4548,KK/86,18:29:00,HGL/86,18:31:00,80,2.1,true
RØ,4548,HGL/86,18:31:00,HL/86,18:34:00,80,2.6,true
RØ,4548,HL/86,18:35:00,KL/86,18:39:00,80,5.5,true
RØ,4548,KL/86,18:40:00,SÅ/86,18:44:00,80,5.5,true
RØ,4548,SÅ/86,18:45:00,VB/86,18:48:00,80,3.3,true
RØ,4548,VB/86,18:49:00,RU/86,18:52:00,80,4.0,true
RØ,4548,RU/86,18:53:00,OK/86,18:56:00,80,3.0,true
RØ,4548,OK/86,18:57:00,NI/86,19:00:00,80,3.4,true
RØ,4548,NI/86,19:01:00,HUM/86,19:04:00,31,3.8,true
RØ,4548,HUM/86,19:05:00,GÆ/86,19:08:00,31,3.7,true
RØ,4548,GÆ/86,19:09:00,SQ/86,19:12:00,31,2.7,true
RØ,4548,SQ/86,19:13:00,HG/86,19:17:00,31,3.5,true
RØ,4552,HK/86,18:23:00,PE/86,18:27:00,27,5.9,true
RØ,4552,PE/86,18:28:00,TØ/86,18:33:00,27,6.6,true
RØ,4552,TØ/86,18:34:00,HV/86,18:38:00,27,6.3,true
RØ,4552,HV/86,18:39:00,LJ/86,18:43:00,27,7.5,true
RØ,4552,LJ/86,18:44:00,RO/86,18:50:00,27,9.5,true
RØ,4552,RO/86,18:52:00,TRK/86,18:54:00,53,3.1,true
RØ,4552,TRK/86,18:55:00,HH/86,18:58:00,53,4.0,true
RØ,4552,HH/86,18:59:00,HTÅ/86,19:03:00,53,4.7,true
RØ,4552,HTÅ/86,19:04:00,GL/86,19:09:00,64,8.3,true
RØ,4552,GL/86,19:09:00,VAL/86,19:13:00,64,7.3,true
RØ,4552,VAL/86,19:14:00,KH/86,19:19:00,64,3.9,true
RØ,4552,KH/86,19:22:00,KN/86,19:24:00,62,1.5,true
RØ,4552,KN/86,19:25:00,KK/86,19:28:00,62,1.6,true
RØ,4552,KK/86,19:29:00,HGL/86,19:31:00,100,2.1,true
RØ,4552,HGL/86,19:31:00,HL/86,19:34:00,100,2.6,true
RØ,4552,HL/86,19:35:00,KL/86,19:39:00,100,5.5,true
RØ,4552,KL/86,19:40:00,SÅ/86,19:44:00,100,5.5,true
RØ,4552,SÅ/86,19:45:00,VB/86,19:48:00,100,3.3,true
RØ,4552,VB/86,19:49:00,RU/86,19:52:00,100,4.0,true
RØ,4552,RU/86,19:53:00,OK/86,19:56:00,100,3.0,true
RØ,4552,OK/86,19:57:00,NI/86,20:00:00,100,3.4,true
RØ,4552,NI/86,20:01:00,HUM/86,20:04:00,55,3.8,true
RØ,4552,HUM/86,20:05:00,GÆ/86,20:08:00,55,3.7,true
RØ,4552,GÆ/86,20:09:00,SQ/86,20:12:00,55,2.7,true
RØ,4552,SQ/86,20:13:00,HG/86,20:17:00,55,3.5,true
RØ,3427,HG/86,06:24:00,SQ/86,06:26:00,88,3.5,true
RØ,3427,SQ/86,06:26:00,GÆ/86,06:29:00,88,2.7,true
RØ,3427,GÆ/86,06:30:00,HUM/86,06:33:00,88,3.7,true
RØ,3427,HUM/86,06:34:00,NI/86,06:37:00,88,3.8,true
RØ,3427,NI/86,06:38:00,OK/86,06:41:00,140,3.4,true
RØ,3427,OK/86,06:42:00,RU/86,06:45:00,140,3.0,true
RØ,3427,RU/86,06:45:00,HL/86,06:59:00,140,18.3,true
RØ,3427,HL/86,07:00:00,HGL/86,07:02:00,140,2.6,true
RØ,3427,HGL/86,07:02:00,KK/86,07:05:00,140,2.1,true
RØ,3427,KK/86,07:08:00,KN/86,07:10:00,71,1.6,true
RØ,3427,KN/86,07:11:00,KH/86,07:14:00,71,1.5,true
RØ,3431,HG/86,07:24:00,SQ/86,07:26:00,192,3.5,true
RØ,3431,SQ/86,07:26:00,GÆ/86,07:29:00,192,2.7,true
RØ,3431,GÆ/86,07:30:00,HUM/86,07:33:00,192,3.7,true
RØ,3431,HUM/86,07:34:00,NI/86,07:37:00,192,3.8,true
RØ,3431,NI/86,07:38:00,OK/86,07:41:00,302,3.4,true
RØ,3431,OK/86,07:42:00,RU/86,07:45:00,302,3.0,true
RØ,3431,RU/86,07:45:00,HL/86,07:59:00,302,18.3,true
RØ,3431,HL/86,08:00:00,HGL/86,08:02:00,302,2.6,true
RØ,3431,HGL/86,08:02:00,KK/86,08:05:00,302,2.1,true
RØ,3431,KK/86,08:08:00,KN/86,08:10:00,152,1.6,true
RØ,3431,KN/86,08:11:00,KH/86,08:14:00,152,1.5,true
RØ,3435,HG/86,08:24:00,SQ/86,08:26:00,132,3.5,true
RØ,3435,SQ/86,08:26:00,GÆ/86,08:29:00,132,2.7,true
RØ,3435,GÆ/86,08:30:00,HUM/86,08:33:00,132,3.7,true
RØ,3435,HUM/86,08:34:00,NI/86,08:37:00,132,3.8,true
RØ,3435,NI/86,08:38:00,OK/86,08:41:00,198,3.4,true
RØ,3435,OK/86,08:42:00,RU/86,08:45:00,198,3.0,true
RØ,3435,RU/86,08:45:00,HL/86,08:59:00,198,18.3,true
RØ,3435,HL/86,09:00:00,HGL/86,09:02:00,198,2.6,true
RØ,3435,HGL/86,09:02:00,KK/86,09:05:00,198,2.1,true
RØ,3435,KK/86,09:08:00,KN/86,09:10:00,97,1.6,true
RØ,3435,KN/86,09:11:00,KH/86,09:14:00,97,1.5,true
RØ,4202,NÆ/86,04:25:00,GZ/86,04:33:00,21,14.8,true
RØ,4202,GZ/86,04:34:00,RG/86,04:40:00,21,12.0,true
RØ,4202,RG/86,04:41:00,KY/86,04:45:00,58,7.3,true
RØ,4202,KY/86,04:45:00,BO/86,04:49:00,58,6.9,true
RØ,4202,BO/86,04:50:00,VY/86,04:55:00,58,7.2,true
RØ,4202,VY/86,04:56:00,RO/86,05:02:00,58,11.2,true
RØ,4202,RO/86,05:04:00,TRK/86,05:06:00,106,3.1,true
RØ,4202,TRK/86,05:07:00,HH/86,05:10:00,106,4.0,true
RØ,4202,HH/86,05:11:00,HTÅ/86,05:15:00,106,4.7,true
RØ,4202,HTÅ/86,05:16:00,GL/86,05:20:00,103,8.3,true
RØ,4202,GL/86,05:20:00,VAL/86,05:24:00,103,7.3,true
RØ,4202,VAL/86,05:25:00,KH/86,05:31:00,103,3.9,true
RØ,4202,KH/86,05:37:00,KN/86,05:39:00,36,1.5,true
RØ,4202,KN/86,05:40:00,KK/86,05:43:00,36,1.6,true
RØ,4202,KK/86,05:44:00,HGL/86,05:46:00,28,2.1,true
RØ,4202,HGL/86,05:46:00,HL/86,05:49:00,28,2.6,true
RØ,4202,HL/86,05:50:00,KL/86,05:54:00,28,5.5,true
RØ,4202,KL/86,05:55:00,SÅ/86,05:59:00,28,5.5,true
RØ,4202,SÅ/86,06:00:00,VB/86,06:03:00,28,3.3,true
RØ,4202,VB/86,06:04:00,RU/86,06:07:00,28,4.0,true
RØ,4202,RU/86,06:08:00,OK/86,06:11:00,28,3.0,true
RØ,4202,OK/86,06:12:00,NI/86,06:15:00,28,3.4,true
RØ,4202,NI/86,06:16:00,HUM/86,06:19:00,15,3.8,true
RØ,4202,HUM/86,06:20:00,GÆ/86,06:23:00,15,3.7,true
RØ,4202,GÆ/86,06:24:00,SQ/86,06:27:00,15,2.7,true
RØ,4202,SQ/86,06:28:00,HG/86,06:32:00,15,3.5,true
RØ,4204,VO/86,05:10:00,LU/86,05:16:00,47,11.4,true
RØ,4204,LU/86,05:17:00,MOG/86,05:22:00,47,7.5,true
RØ,4204,MOG/86,05:22:00,NÆ/86,05:26:00,47,8.5,true
RØ,4204,NÆ/86,05:28:00,GZ/86,05:36:00,109,14.8,true
RØ,4204,GZ/86,05:37:00,RG/86,05:43:00,109,12.0,true
RØ,4204,RG/86,05:44:00,KY/86,05:48:00,170,7.3,true
RØ,4204,KY/86,05:48:00,BO/86,05:52:00,170,6.9,true
RØ,4204,BO/86,05:53:00,VY/86,05:58:00,170,7.2,true
RØ,4204,VY/86,05:59:00,RO/86,06:05:00,170,11.2,true
RØ,4204,RO/86,06:07:00,TRK/86,06:09:00,222,3.1,true
RØ,4204,TRK/86,06:10:00,HH/86,06:13:00,222,4.0,true
RØ,4204,HH/86,06:14:00,HTÅ/86,06:18:00,222,4.7,true
RØ,4204,HTÅ/86,06:19:00,GL/86,06:23:00,198,8.3,true
RØ,4204,GL/86,06:23:00,VAL/86,06:27:00,198,7.3,true
RØ,4204,VAL/86,06:28:00,KH/86,06:34:00,198,3.9,true
RØ,4204,KH/86,06:37:00,KN/86,06:39:00,80,1.5,true
RØ,4204,KN/86,06:40:00,KK/86,06:43:00,80,1.6,true
RØ,4204,KK/86,06:44:00,HGL/86,06:46:00,55,2.1,true
RØ,4204,HGL/86,06:46:00,HL/86,06:49:00,55,2.6,true
RØ,4204,HL/86,06:50:00,KL/86,06:54:00,55,5.5,true
RØ,4204,KL/86,06:55:00,SÅ/86,06:59:00,55,5.5,true
RØ,4204,SÅ/86,07:00:00,VB/86,07:03:00,55,3.3,true
RØ,4204,VB/86,07:04:00,RU/86,07:07:00,55,4.0,true
RØ,4204,RU/86,07:08:00,OK/86,07:11:00,55,3.0,true
RØ,4204,OK/86,07:12:00,NI/86,07:15:00,55,3.4,true
RØ,4204,NI/86,07:16:00,HUM/86,07:19:00,28,3.8,true
RØ,4204,HUM/86,07:20:00,GÆ/86,07:23:00,28,3.7,true
RØ,4204,GÆ/86,07:24:00,SQ/86,07:27:00,28,2.7,true
RØ,4204,SQ/86,07:28:00,HG/86,07:32:00,28,3.5,true
RØ,4210,NÆ/86,07:28:00,GZ/86,07:36:00,178,14.8,true
RØ,4210,GZ/86,07:37:00,RG/86,07:43:00,178,12.0,true
RØ,4210,RG/86,07:44:00,KY/86,07:48:00,367,7.3,true
RØ,4210,KY/86,07:48:00,BO/86,07:52:00,367,6.9,true
RØ,4210,BO/86,07:53:00,VY/86,07:58:00,367,7.2,true
RØ,4210,VY/86,07:59:00,RO/86,08:05:00,367,11.2,true
RØ,4210,RO/86,08:07:00,TRK/86,08:09:00,520,3.1,true
RØ,4210,TRK/86,08:10:00,HH/86,08:13:00,520,4.0,true
RØ,4210,HH/86,08:14:00,HTÅ/86,08:18:00,520,4.7,true
RØ,4210,HTÅ/86,08:19:00,GL/86,08:23:00,499,8.3,true
RØ,4210,GL/86,08:23:00,VAL/86,08:27:00,499,7.3,true
RØ,4210,VAL/86,08:28:00,KH/86,08:34:00,499,3.9,true
RØ,4210,KH/86,08:37:00,KN/86,08:39:00,160,1.5,true
RØ,4210,KN/86,08:40:00,KK/86,08:43:00,160,1.6,true
RØ,4210,KK/86,08:44:00,HGL/86,08:46:00,95,2.1,true
RØ,4210,HGL/86,08:46:00,HL/86,08:49:00,95,2.6,true
RØ,4210,HL/86,08:50:00,KL/86,08:54:00,95,5.5,true
RØ,4210,KL/86,08:55:00,SÅ/86,08:59:00,95,5.5,true
RØ,4210,SÅ/86,09:00:00,VB/86,09:03:00,95,3.3,true
RØ,4210,VB/86,09:04:00,RU/86,09:07:00,95,4.0,true
RØ,4210,RU/86,09:08:00,OK/86,09:11:00,95,3.0,true
RØ,4210,OK/86,09:12:00,NI/86,09:15:00,95,3.4,true
RØ,4210,NI/86,09:16:00,HUM/86,09:19:00,56,3.8,true
RØ,4210,HUM/86,09:20:00,GÆ/86,09:23:00,56,3.7,true
RØ,4210,GÆ/86,09:24:00,SQ/86,09:27:00,56,2.7,true
RØ,4210,SQ/86,09:28:00,HG/86,09:32:00,56,3.5,true
RØ,4262,RO/86,21:07:00,TRK/86,21:09:00,40,3.1,true
RØ,4262,TRK/86,21:10:00,HH/86,21:13:00,40,4.0,true
RØ,4262,HH/86,21:14:00,HTÅ/86,21:18:00,40,4.7,true
RØ,4262,HTÅ/86,21:19:00,GL/86,21:23:00,50,8.3,true
RØ,4262,GL/86,21:23:00,VAL/86,21:27:00,50,7.3,true
RØ,4262,VAL/86,21:28:00,KH/86,21:34:00,50,3.9,true
RØ,4262,KH/86,21:37:00,KN/86,21:39:00,57,1.5,true
RØ,4262,KN/86,21:40:00,KK/86,21:43:00,57,1.6,true
RØ,4262,KK/86,21:44:00,HGL/86,21:46:00,92,2.1,true
RØ,4262,HGL/86,21:46:00,HL/86,21:49:00,92,2.6,true
RØ,4262,HL/86,21:50:00,KL/86,21:54:00,92,5.5,true
RØ,4262,KL/86,21:55:00,SÅ/86,21:59:00,92,5.5,true
RØ,4262,SÅ/86,22:00:00,VB/86,22:03:00,92,3.3,true
RØ,4262,VB/86,22:04:00,RU/86,22:07:00,92,4.0,true
RØ,4262,RU/86,22:08:00,OK/86,22:11:00,92,3.0,true
RØ,4262,OK/86,22:12:00,NI/86,22:15:00,92,3.4,true
RØ,4262,NI/86,22:16:00,HUM/86,22:19:00,46,3.8,true
RØ,4262,HUM/86,22:20:00,GÆ/86,22:23:00,46,3.7,true
RØ,4262,GÆ/86,22:24:00,SQ/86,22:27:00,46,2.7,true
RØ,4262,SQ/86,22:28:00,HG/86,22:32:00,46,3.5,true
RØ,4266,RO/86,22:07:00,TRK/86,22:09:00,32,3.1,true
RØ,4266,TRK/86,22:10:00,HH/86,22:13:00,32,4.0,true
