TrainCategory,TrainId,Station,Arrival,Departure,Type
RØ,3465,KH,16:44:00,00:00:00,stop
RØ,3469,HG,00:00:00,16:54:00,stop
RØ,3469,SQ,16:56:00,16:56:00,stop
RØ,3469,GÆ,16:59:00,17:00:00,stop
RØ,3469,HUM,17:03:00,17:04:00,stop
RØ,3469,NI,17:07:00,17:08:00,stop
RØ,3469,OK,17:11:00,17:12:00,stop
RØ,3469,RU,17:15:00,17:15:00,stop
RØ,3469,VB,17:17:00,17:17:00,pass
RØ,3469,SÅ,17:20:00,17:20:00,pass
RØ,3469,KL,17:23:00,17:23:00,pass
RØ,3469,HL,17:29:00,17:30:00,stop
RØ,3469,HGL,17:32:00,17:32:00,stop
RØ,3469,KK,17:35:00,17:38:00,stop
RØ,3469,KN,17:40:00,17:41:00,stop
RØ,3469,KH,17:44:00,00:00:00,stop
RØ,3442,KH,00:00:00,16:16:00,stop
RØ,3442,KN,16:18:00,16:19:00,stop
RØ,3442,KK,16:22:00,16:23:00,stop
RØ,3442,HGL,16:26:00,16:26:00,stop
RØ,3442,HL,16:29:00,16:30:00,stop
RØ,3442,KL,16:35:00,16:35:00,stop
RØ,3442,SÅ,16:39:00,16:39:00,pass
RØ,3442,VB,16:41:00,16:41:00,pass
RØ,3442,RU,16:44:00,16:44:00,pass
RØ,3442,OK,16:47:00,16:48:00,stop
RØ,3442,NI,16:51:00,16:52:00,stop
RØ,3442,HUM,16:55:00,16:56:00,stop
RØ,3442,GÆ,16:59:00,17:00:00,stop
RØ,3442,SQ,17:03:00,17:03:00,stop
RØ,3442,HG,17:06:00,00:00:00,stop
RØ,4817,NÆ,00:00:00,06:13:00,stop
RØ,4817,MOG,06:16:00,06:16:00,stop
RØ,4817,LU,06:21:00,06:22:00,stop
RØ,4817,VO,06:28:00,06:30:00,stop
RØ,4817,MN,06:33:00,06:33:00,stop
RØ,4817,OH,06:37:00,06:37:00,pass
RØ,4817,NV,06:40:00,06:41:00,stop
RØ,4817,EK,06:45:00,06:46:00,stop
RØ,4817,TN,06:49:00,06:49:00,stop
RØ,4817,NF,06:52:00,00:00:00,stop
RØ,1236,NF,00:00:00,13:38:00,stop
RØ,1236,TN,13:41:00,13:41:00,stop
RØ,1236,EK,13:42:00,13:42:00,pass
RØ,1236,NV,13:44:00,13:44:00,pass
RØ,1236,OH,13:46:00,13:46:00,pass
RØ,1236,MN,13:50:00,13:50:00,pass
RØ,1236,VO,13:53:00,13:55:00,stop
RØ,1236,LU,14:00:00,14:00:00,stop
RØ,1236,MOG,14:04:00,14:04:00,pass
RØ,1236,NÆ,14:07:00,14:10:00,stop
RØ,1236,GZ,14:16:00,14:16:00,stop
RØ,1236,RG,14:22:00,14:23:00,stop
RØ,1236,ADA,14:27:00,14:27:00,stop
RØ,1236,BJS,14:31:00,14:31:00,pass
RØ,1236,LEL,14:33:00,14:33:00,pass
RØ,1236,KJN,14:35:00,14:35:00,pass
RØ,1236,JSF,14:35:20,14:35:20,pass
RØ,1236,KIB,14:40:00,14:40:00,pass
RØ,1236,AVH,14:44:00,14:44:00,pass
RØ,1236,IG,14:46:00,14:46:00,pass
RØ,1236,NEL,14:47:00,14:49:00,stop
RØ,1236,GB,14:50:00,14:50:00,stop
RØ,1236,KH,14:55:00,00:00:00,stop
RØ,2204,NÆ,00:00:00,05:58:00,stop
RØ,2204,GZ,06:06:00,06:07:00,stop
RØ,2204,RG,06:13:00,06:14:00,stop
RØ,2204,KY,06:18:00,06:18:00,stop
RØ,2204,BO,06:22:00,06:23:00,stop
RØ,2204,VY,06:28:00,06:29:00,stop
RØ,2204,RO,06:35:00,06:37:00,stop
RØ,2204,TRK,06:39:00,06:40:00,stop
RØ,2204,HH,06:43:00,06:44:00,stop
RØ,2204,HTÅ,06:48:00,06:49:00,stop
RØ,2204,GL,06:53:00,06:53:00,stop
RØ,2204,HIF,06:55:00,06:55:00,pass
RØ,2204,VAL,06:57:00,06:58:00,stop
RØ,2204,KH,07:04:00,07:07:00,stop
RØ,2204,KN,07:09:00,07:10:00,stop
RØ,2204,KK,07:13:00,07:14:00,stop
RØ,2204,HGL,07:16:00,07:16:00,stop
RØ,2204,HL,07:19:00,07:20:00,stop
RØ,2204,KL,07:24:00,07:25:00,stop
RØ,2204,SÅ,07:29:00,07:30:00,stop
RØ,2204,VB,07:33:00,07:34:00,stop
RØ,2204,RU,07:37:00,07:38:00,stop
RØ,2204,OK,07:41:00,07:42:00,stop
RØ,2204,NI,07:45:00,07:46:00,stop
RØ,2204,HUM,07:49:00,07:50:00,stop
RØ,2204,GÆ,07:53:00,07:54:00,stop
RØ,2204,SQ,07:57:00,07:58:00,stop
RØ,2204,HG,08:02:00,00:00:00,stop
RØ,1557,KK,00:00:00,14:53:00,stop
RØ,1557,KN,14:55:00,14:56:00,stop
RØ,1557,KH,14:59:00,15:02:00,stop
RØ,1557,VAL,15:05:00,15:05:00,stop
RØ,1557,HIF,15:07:00,15:07:00,pass
RØ,1557,GL,15:08:00,15:08:00,pass
RØ,1557,HTÅ,15:13:00,15:15:00,stop
RØ,1557,HH,15:18:00,15:18:00,stop
RØ,1557,TRK,15:19:00,15:19:00,pass
RØ,1557,RO,15:22:00,15:24:00,stop
RØ,1557,LJ,15:29:00,15:29:00,stop
RØ,1557,HV,15:32:00,15:32:00,pass
RØ,1557,TØ,15:35:00,15:35:00,pass
RØ,1557,PE,15:37:00,15:37:00,pass
RØ,1557,HK,15:41:00,15:43:00,stop
RØ,1557,RT,15:49:00,15:50:00,stop
RØ,1557,KS,15:53:00,15:54:00,stop
RØ,1557,MØ,15:57:00,16:01:00,stop
RØ,1557,JY,16:06:00,16:07:00,stop
RØ,1557,SE,16:12:00,16:13:00,stop
RØ,1557,VÆ,16:17:00,16:17:00,stop
RØ,1557,KBØ,16:20:00,16:21:00,stop
RØ,1557,KB,16:25:00,00:00:00,stop
RØ,1561,KK,00:00:00,15:53:00,stop
RØ,1561,KN,15:55:00,15:56:00,stop
RØ,1561,KH,15:59:00,16:02:00,stop
RØ,1561,VAL,16:05:00,16:05:00,stop
RØ,1561,HIF,16:07:00,16:07:00,pass
RØ,1561,GL,16:08:00,16:08:00,pass
RØ,1561,HTÅ,16:13:00,16:15:00,stop
RØ,1561,HH,16:18:00,16:18:00,stop
RØ,1561,TRK,16:19:00,16:19:00,pass
RØ,1561,RO,16:22:00,16:24:00,stop
RØ,1561,LJ,16:29:00,16:29:00,stop
RØ,1561,HV,16:32:00,16:32:00,pass
RØ,1561,TØ,16:35:00,16:35:00,pass
RØ,1561,PE,16:37:00,16:37:00,pass
RØ,1561,HK,16:41:00,16:43:00,stop
RØ,1561,RT,16:49:00,16:50:00,stop
RØ,1561,KS,16:53:00,16:54:00,stop
RØ,1561,MØ,16:57:00,17:01:00,stop
RØ,1561,JY,17:06:00,17:07:00,stop
RØ,1561,SE,17:12:00,17:13:00,stop
RØ,1561,VÆ,17:17:00,17:17:00,stop
RØ,1561,KBØ,17:20:00,17:21:00,stop
RØ,1561,KB,17:25:00,00:00:00,stop
RØ,4219,HG,00:00:00,04:28:00,stop
RØ,4219,SQ,04:31:00,04:32:00,stop
RØ,4219,GÆ,04:34:00,04:35:00,stop
RØ,4219,HUM,04:38:00,04:39:00,stop
RØ,4219,NI,04:42:00,04:43:00,stop
RØ,4219,OK,04:47:00,04:48:00,stop
RØ,4219,RU,04:50:00,04:51:00,stop
RØ,4219,VB,04:54:00,04:55:00,stop
RØ,4219,SÅ,04:58:00,04:59:00,stop
RØ,4219,KL,05:03:00,05:04:00,stop
RØ,4219,HL,05:09:00,05:10:00,stop
RØ,4219,HGL,05:12:00,05:12:00,stop
RØ,4219,KK,05:15:00,05:17:00,stop
RØ,4219,KN,05:19:00,05:20:00,stop
RØ,4219,KH,05:23:00,00:00:00,stop
RØ,2264,NÆ,00:00:00,20:58:00,stop
RØ,2264,GZ,21:06:00,21:07:00,stop
RØ,2264,RG,21:13:00,21:14:00,stop
RØ,2264,KY,21:18:00,21:18:00,stop
RØ,2264,BO,21:22:00,21:23:00,stop
RØ,2264,VY,21:28:00,21:29:00,stop
RØ,2264,RO,21:35:00,21:37:00,stop
RØ,2264,TRK,21:39:00,21:40:00,stop
RØ,2264,HH,21:43:00,21:44:00,stop
RØ,2264,HTÅ,21:48:00,21:49:00,stop
RØ,2264,GL,21:53:00,21:53:00,stop
RØ,2264,HIF,21:55:00,21:55:00,pass
RØ,2264,VAL,21:57:00,21:58:00,stop
RØ,2264,KH,22:04:00,22:07:00,stop
RØ,2264,KN,22:09:00,22:10:00,stop
RØ,2264,KK,22:13:00,22:14:00,stop
RØ,2264,HGL,22:16:00,22:16:00,stop
RØ,2264,HL,22:19:00,22:20:00,stop
RØ,2264,KL,22:24:00,22:25:00,stop
RØ,2264,SÅ,22:29:00,22:30:00,stop
RØ,2264,VB,22:33:00,22:34:00,stop
RØ,2264,RU,22:37:00,22:38:00,stop
RØ,2264,OK,22:41:00,22:42:00,stop
RØ,2264,NI,22:45:00,22:46:00,stop
RØ,2264,HUM,22:49:00,22:50:00,stop
RØ,2264,GÆ,22:53:00,22:54:00,stop
RØ,2264,SQ,22:57:00,22:58:00,stop
RØ,2264,HG,23:02:00,00:00:00,stop
RØ,2268,NÆ,00:00:00,21:58:00,stop
RØ,2268,GZ,22:06:00,22:07:00,stop
RØ,2268,RG,22:13:00,22:14:00,stop
RØ,2268,KY,22:18:00,22:18:00,stop
RØ,2268,BO,22:22:00,22:23:00,stop
RØ,2268,VY,22:28:00,22:29:00,stop
RØ,2268,RO,22:35:00,22:37:00,stop
RØ,2268,TRK,22:39:00,22:40:00,stop
RØ,2268,HH,22:43:00,22:44:00,stop
RØ,2268,HTÅ,22:48:00,22:49:00,stop
RØ,2268,GL,22:53:00,22:53:00,stop
RØ,2268,HIF,22:55:00,22:55:00,pass
RØ,2268,VAL,22:57:00,22:58:00,stop
RØ,2268,KH,23:04:00,23:07:00,stop
RØ,2268,KN,23:09:00,23:10:00,stop
RØ,2268,KK,23:13:00,23:14:00,stop
RØ,2268,HGL,23:16:00,23:16:00,stop
RØ,2268,HL,23:19:00,23:20:00,stop
RØ,2268,KL,23:24:00,23:25:00,stop
RØ,2268,SÅ,23:29:00,23:30:00,stop
RØ,2268,VB,23:33:00,23:34:00,stop
RØ,2268,RU,23:37:00,23:38:00,stop
RØ,2268,OK,23:41:00,23:42:00,stop
RØ,2268,NI,23:45:00,23:46:00,stop
RØ,2268,HUM,23:49:00,23:50:00,stop
RØ,2268,GÆ,23:53:00,23:54:00,stop
RØ,2268,SQ,23:57:00,23:58:00,stop
RØ,2268,HG,00:02:00,00:00:00,stop
RØ,4275,HG,00:00:00,18:28:00,stop
RØ,4275,SQ,18:31:00,18:32:00,stop
RØ,4275,GÆ,18:34:00,18:35:00,stop
RØ,4275,HUM,18:38:00,18:39:00,stop
RØ,4275,NI,18:42:00,18:43:00,stop
RØ,4275,OK,18:47:00,18:48:00,stop
RØ,4275,RU,18:50:00,18:51:00,stop
RØ,4275,VB,18:54:00,18:55:00,stop
RØ,4275,SÅ,18:58:00,18:59:00,stop
RØ,4275,KL,19:03:00,19:04:00,stop
RØ,4275,HL,19:09:00,19:10:00,stop
RØ,4275,HGL,19:12:00,19:12:00,stop
RØ,4275,KK,19:15:00,19:17:00,stop
RØ,4275,KN,19:19:00,19:20:00,stop
RØ,4275,KH,19:23:00,19:26:00,stop
RØ,4275,VAL,19:30:00,19:31:00,stop
RØ,4275,HIF,19:33:00,19:33:00,stop
RØ,4275,GL,19:35:00,19:35:00,pass
RØ,4275,HTÅ,19:40:00,19:41:00,stop
RØ,4275,HH,19:45:00,19:46:00,stop
RØ,4275,TRK,19:49:00,19:50:00,stop
RØ,4275,RO,19:53:00,00:00:00,stop
RØ,2474,NÆ,00:00:00,22:36:00,stop
RØ,2474,NÆN,22:39:00,22:40:00,stop
RØ,2474,OL,22:44:00,22:45:00,stop
RØ,2474,HZ,22:51:00,22:52:00,stop
RØ,2474,TH,22:57:00,23:00:00,stop
RØ,2474,HF,23:04:00,23:05:00,stop
RØ,2474,KJ,23:09:00,23:15:00,stop
RØ,2474,ØLB,23:17:00,23:18:00,stop
RØ,2474,KJN,23:21:00,23:22:00,stop
RØ,2474,JSF,23:23:00,23:23:00,stop
RØ,2474,KIB,23:28:00,23:28:00,pass
RØ,2474,AVH,23:33:00,23:33:00,pass
RØ,2474,IG,23:36:00,23:36:00,pass
RØ,2474,NEL,23:36:20,23:37:20,stop
RØ,2474,GB,23:39:00,23:39:00,stop
RØ,2474,KH,23:43:00,23:54:00,stop
RØ,2474,KN,23:56:00,23:57:00,stop
RØ,2474,KK,00:00:00,00:00:00,stop
RØ,2219,HG,00:00:00,04:58:00,stop
RØ,2219,SQ,05:01:00,05:02:00,stop
RØ,2219,GÆ,05:04:00,05:05:00,stop
RØ,2219,HUM,05:08:00,05:09:00,stop
RØ,2219,NI,05:12:00,05:13:00,stop
RØ,2219,OK,05:17:00,05:18:00,stop
RØ,2219,RU,05:20:00,05:21:00,stop
RØ,2219,VB,05:24:00,05:25:00,stop
RØ,2219,SÅ,05:28:00,05:29:00,stop
RØ,2219,KL,05:33:00,05:34:00,stop
RØ,2219,HL,05:39:00,05:40:00,stop
RØ,2219,HGL,05:42:00,05:42:00,stop
RØ,2219,KK,05:45:00,05:47:00,stop
RØ,2219,KN,05:49:00,05:50:00,stop
RØ,2219,KH,05:53:00,00:00:00,stop
RØ,4287,HG,00:00:00,21:28:00,stop
RØ,4287,SQ,21:31:00,21:32:00,stop
RØ,4287,GÆ,21:34:00,21:35:00,stop
RØ,4287,HUM,21:38:00,21:39:00,stop
RØ,4287,NI,21:42:00,21:43:00,stop
RØ,4287,OK,21:47:00,21:48:00,stop
RØ,4287,RU,21:50:00,21:51:00,stop
RØ,4287,VB,21:54:00,21:55:00,stop
RØ,4287,SÅ,21:58:00,21:59:00,stop
RØ,4287,KL,22:03:00,22:04:00,stop
RØ,4287,HL,22:09:00,22:10:00,stop
RØ,4287,HGL,22:12:00,22:12:00,stop
RØ,4287,KK,22:15:00,22:17:00,stop
RØ,4287,KN,22:19:00,22:20:00,stop
RØ,4287,KH,22:23:00,00:00:00,stop
RØ,3559,KK,00:00:00,15:26:00,stop
RØ,3559,KN,15:28:00,15:29:00,stop
RØ,3559,KH,15:32:00,15:36:00,stop
RØ,3559,VAL,15:39:00,15:39:00,stop
RØ,3559,HIF,15:41:00,15:41:00,pass
RØ,3559,GL,15:42:00,15:42:00,pass
RØ,3559,HTÅ,15:47:00,15:48:00,stop
RØ,3559,HH,15:51:00,15:51:00,stop
RØ,3559,TRK,15:53:00,15:53:00,pass
RØ,3559,RO,15:55:00,15:57:00,stop
RØ,3559,LJ,16:03:00,16:03:00,stop
RØ,3559,HV,16:06:00,16:08:00,stop
RØ,3559,TØ,16:11:00,16:11:00,stop
RØ,3559,PE,16:14:00,16:14:00,pass
RØ,3559,HK,16:18:00,16:20:00,stop
RØ,3559,RT,16:25:00,16:25:00,stop
RØ,3559,KS,16:27:00,16:27:00,pass
RØ,3559,MØ,16:30:00,16:33:00,stop
RØ,3559,JY,16:38:00,16:39:00,stop
RØ,3559,SE,16:45:00,16:48:00,stop
RØ,3559,VÆ,16:52:00,16:52:00,stop
RØ,3559,KBØ,16:55:00,16:56:00,stop
RØ,3559,KB,17:00:00,00:00:00,stop
RØ,3563,KK,00:00:00,16:26:00,stop
RØ,3563,KN,16:28:00,16:29:00,stop
RØ,3563,KH,16:32:00,16:36:00,stop
RØ,3563,VAL,16:39:00,16:39:00,stop
RØ,3563,HIF,16:41:00,16:41:00,pass
RØ,3563,GL,16:42:00,16:42:00,pass
RØ,3563,HTÅ,16:47:00,16:48:00,stop
RØ,3563,HH,16:51:00,16:51:00,stop
RØ,3563,TRK,16:53:00,16:53:00,pass
RØ,3563,RO,16:55:00,16:57:00,stop
RØ,3563,LJ,17:03:00,17:03:00,stop
RØ,3563,HV,17:06:00,17:08:00,stop
RØ,3563,TØ,17:11:00,17:11:00,stop
RØ,3563,PE,17:14:00,17:14:00,pass
RØ,3563,HK,17:18:00,17:20:00,stop
RØ,3563,RT,17:25:00,17:25:00,stop
RØ,3563,KS,17:27:00,17:27:00,pass
RØ,3563,MØ,17:30:00,17:33:00,stop
RØ,3563,JY,17:38:00,17:39:00,stop
RØ,3563,SE,17:45:00,17:48:00,stop
RØ,3563,VÆ,17:52:00,17:52:00,stop
RØ,3563,KBØ,17:55:00,17:56:00,stop
RØ,3563,KB,18:00:00,00:00:00,stop
RØ,2244,NÆ,00:00:00,15:58:00,stop
RØ,2244,GZ,16:06:00,16:07:00,stop
RØ,2244,RG,16:13:00,16:14:00,stop
RØ,2244,KY,16:18:00,16:18:00,stop
RØ,2244,BO,16:22:00,16:23:00,stop
RØ,2244,VY,16:28:00,16:29:00,stop
RØ,2244,RO,16:35:00,16:37:00,stop
RØ,2244,TRK,16:39:00,16:40:00,stop
RØ,2244,HH,16:43:00,16:44:00,stop
RØ,2244,HTÅ,16:48:00,16:49:00,stop
RØ,2244,GL,16:53:00,16:53:00,stop
RØ,2244,HIF,16:55:00,16:55:00,pass
RØ,2244,VAL,16:57:00,16:58:00,stop
RØ,2244,KH,17:04:00,17:07:00,stop
RØ,2244,KN,17:09:00,17:10:00,stop
RØ,2244,KK,17:13:00,17:14:00,stop
RØ,2244,HGL,17:16:00,17:16:00,stop
RØ,2244,HL,17:19:00,17:20:00,stop
RØ,2244,KL,17:24:00,17:25:00,stop
RØ,2244,SÅ,17:29:00,17:30:00,stop
RØ,2244,VB,17:33:00,17:34:00,stop
RØ,2244,RU,17:37:00,17:38:00,stop
RØ,2244,OK,17:41:00,17:42:00,stop
RØ,2244,NI,17:45:00,17:46:00,stop
RØ,2244,HUM,17:49:00,17:50:00,stop
RØ,2244,GÆ,17:53:00,17:54:00,stop
RØ,2244,SQ,17:57:00,17:58:00,stop
RØ,2244,HG,18:02:00,00:00:00,stop
RØ,4861,NÆ,00:00:00,17:13:00,stop
RØ,4861,MOG,17:16:00,17:16:00,stop
RØ,4861,LU,17:21:00,17:22:00,stop
RØ,4861,VO,17:28:00,17:30:00,stop
RØ,4861,MN,17:33:00,17:33:00,stop
RØ,4861,OH,17:37:00,17:37:00,pass
RØ,4861,NV,17:40:00,17:41:00,stop
RØ,4861,EK,17:45:00,17:46:00,stop
RØ,4861,TN,17:49:00,17:49:00,stop
RØ,4861,NF,17:52:00,00:00:00,stop
RØ,3463,HG,00:00:00,15:24:00,stop
RØ,3463,SQ,15:26:00,15:26:00,stop
RØ,3463,GÆ,15:29:00,15:30:00,stop
RØ,3463,HUM,15:33:00,15:34:00,stop
RØ,3463,NI,15:37:00,15:38:00,stop
RØ,3463,OK,15:41:00,15:42:00,stop
RØ,3463,RU,15:45:00,15:45:00,stop
RØ,3463,VB,15:47:00,15:47:00,pass
RØ,3463,SÅ,15:50:00,15:50:00,pass
RØ,3463,KL,15:53:00,15:53:00,pass
RØ,3463,HL,15:59:00,16:00:00,stop
RØ,3463,HGL,16:02:00,16:02:00,stop
RØ,3463,KK,16:05:00,16:08:00,stop
RØ,3463,KN,16:10:00,16:11:00,stop
RØ,3463,KH,16:14:00,00:00:00,stop
RØ,4242,NÆ,00:00:00,15:28:00,stop
RØ,4242,GZ,15:36:00,15:37:00,stop
RØ,4242,RG,15:43:00,15:44:00,stop
RØ,4242,KY,15:48:00,15:48:00,stop
RØ,4242,BO,15:52:00,15:53:00,stop
RØ,4242,VY,15:58:00,15:59:00,stop
RØ,4242,RO,16:05:00,16:07:00,stop
RØ,4242,TRK,16:09:00,16:10:00,stop
RØ,4242,HH,16:13:00,16:14:00,stop
RØ,4242,HTÅ,16:18:00,16:19:00,stop
RØ,4242,GL,16:23:00,16:23:00,stop
RØ,4242,HIF,16:25:00,16:25:00,pass
RØ,4242,VAL,16:27:00,16:28:00,stop
RØ,4242,KH,16:34:00,16:37:00,stop
RØ,4242,KN,16:39:00,16:40:00,stop
RØ,4242,KK,16:43:00,16:44:00,stop
RØ,4242,HGL,16:46:00,16:46:00,stop
RØ,4242,HL,16:49:00,16:50:00,stop
RØ,4242,KL,16:54:00,16:55:00,stop
RØ,4242,SÅ,16:59:00,17:00:00,stop
RØ,4242,VB,17:03:00,17:04:00,stop
RØ,4242,RU,17:07:00,17:08:00,stop
RØ,4242,OK,17:11:00,17:12:00,stop
RØ,4242,NI,17:15:00,17:16:00,stop
RØ,4242,HUM,17:19:00,17:20:00,stop
RØ,4242,GÆ,17:23:00,17:24:00,stop
RØ,4242,SQ,17:27:00,17:28:00,stop
RØ,4242,HG,17:32:00,00:00:00,stop
RØ,4255,HG,00:00:00,13:28:00,stop
RØ,4255,SQ,13:31:00,13:32:00,stop
RØ,4255,GÆ,13:34:00,13:35:00,stop
RØ,4255,HUM,13:38:00,13:39:00,stop
RØ,4255,NI,13:42:00,13:43:00,stop
RØ,4255,OK,13:47:00,13:48:00,stop
RØ,4255,RU,13:50:00,13:51:00,stop
RØ,4255,VB,13:54:00,13:55:00,stop
RØ,4255,SÅ,13:58:00,13:59:00,stop
RØ,4255,KL,14:03:00,14:04:00,stop
RØ,4255,HL,14:09:00,14:10:00,stop
RØ,4255,HGL,14:12:00,14:12:00,stop
RØ,4255,KK,14:15:00,14:17:00,stop
RØ,4255,KN,14:19:00,14:20:00,stop
RØ,4255,KH,14:23:00,14:26:00,stop
RØ,4255,VAL,14:30:00,14:31:00,stop
RØ,4255,HIF,14:33:00,14:33:00,stop
RØ,4255,GL,14:35:00,14:35:00,pass
RØ,4255,HTÅ,14:40:00,14:41:00,stop
RØ,4255,HH,14:45:00,14:46:00,stop
RØ,4255,TRK,14:49:00,14:50:00,stop
RØ,4255,RO,14:53:00,14:54:00,stop
RØ,4255,VY,15:00:00,15:01:00,stop
RØ,4255,BO,15:06:00,15:07:00,stop
RØ,4255,KY,15:10:00,15:10:00,stop
RØ,4255,RG,15:15:00,15:16:00,stop
RØ,4255,GZ,15:22:00,15:23:00,stop
RØ,4255,NÆ,15:32:00,00:00:00,stop
RØ,4259,HG,00:00:00,14:28:00,stop
RØ,4259,SQ,14:31:00,14:32:00,stop
RØ,4259,GÆ,14:34:00,14:35:00,stop
RØ,4259,HUM,14:38:00,14:39:00,stop
RØ,4259,NI,14:42:00,14:43:00,stop
RØ,4259,OK,14:47:00,14:48:00,stop
RØ,4259,RU,14:50:00,14:51:00,stop
RØ,4259,VB,14:54:00,14:55:00,stop
RØ,4259,SÅ,14:58:00,14:59:00,stop
RØ,4259,KL,15:03:00,15:04:00,stop
RØ,4259,HL,15:09:00,15:10:00,stop
RØ,4259,HGL,15:12:00,15:12:00,stop
RØ,4259,KK,15:15:00,15:17:00,stop
RØ,4259,KN,15:19:00,15:20:00,stop
RØ,4259,KH,15:23:00,15:26:00,stop
RØ,4259,VAL,15:30:00,15:31:00,stop
RØ,4259,HIF,15:33:00,15:33:00,stop
RØ,4259,GL,15:35:00,15:35:00,pass
RØ,4259,HTÅ,15:40:00,15:41:00,stop
RØ,4259,HH,15:45:00,15:46:00,stop
RØ,4259,TRK,15:49:00,15:50:00,stop
RØ,4259,RO,15:53:00,15:54:00,stop
RØ,4259,VY,16:00:00,16:01:00,stop
RØ,4259,BO,16:06:00,16:07:00,stop
RØ,4259,KY,16:10:00,16:10:00,stop
RØ,4259,RG,16:15:00,16:16:00,stop
RØ,4259,GZ,16:22:00,16:23:00,stop
RØ,4259,NÆ,16:32:00,00:00:00,stop
RØ,2579,HG,00:00:00,19:13:00,stop
RØ,2579,SQ,19:16:00,19:17:00,stop
RØ,2579,GÆ,19:19:00,19:20:00,stop
RØ,2579,HUM,19:23:00,19:24:00,stop
RØ,2579,NI,19:27:00,19:28:00,stop
RØ,2579,OK,19:32:00,19:33:00,stop
RØ,2579,RU,19:35:00,19:36:00,stop
RØ,2579,VB,19:39:00,19:40:00,stop
RØ,2579,SÅ,19:43:00,19:44:00,stop
RØ,2579,KL,19:48:00,19:49:00,stop
RØ,2579,HL,19:54:00,19:55:00,stop
RØ,2579,HGL,19:57:00,19:57:00,stop
RØ,2579,KK,20:00:00,20:02:00,stop
RØ,2579,KN,20:04:00,20:05:00,stop
RØ,2579,KH,20:08:00,00:00:00,stop
RØ,3434,KH,00:00:00,14:16:00,stop
RØ,3434,KN,14:18:00,14:19:00,stop
RØ,3434,KK,14:22:00,14:23:00,stop
RØ,3434,HGL,14:26:00,14:26:00,stop
RØ,3434,HL,14:29:00,14:30:00,stop
RØ,3434,KL,14:35:00,14:35:00,stop
RØ,3434,SÅ,14:39:00,14:39:00,pass
RØ,3434,VB,14:41:00,14:41:00,pass
RØ,3434,RU,14:44:00,14:44:00,pass
RØ,3434,OK,14:47:00,14:48:00,stop
RØ,3434,NI,14:51:00,14:52:00,stop
RØ,3434,HUM,14:55:00,14:56:00,stop
RØ,3434,GÆ,14:59:00,15:00:00,stop
RØ,3434,SQ,15:03:00,15:03:00,stop
RØ,3434,HG,15:06:00,00:00:00,stop
RØ,2216,NÆ,00:00:00,08:58:00,stop
RØ,2216,GZ,09:06:00,09:07:00,stop
RØ,2216,RG,09:13:00,09:14:00,stop
RØ,2216,KY,09:18:00,09:18:00,stop
RØ,2216,BO,09:22:00,09:23:00,stop
RØ,2216,VY,09:28:00,09:29:00,stop
RØ,2216,RO,09:35:00,09:37:00,stop
RØ,2216,TRK,09:39:00,09:40:00,stop
RØ,2216,HH,09:43:00,09:44:00,stop
RØ,2216,HTÅ,09:48:00,09:49:00,stop
RØ,2216,GL,09:53:00,09:53:00,stop
RØ,2216,HIF,09:55:00,09:55:00,pass
RØ,2216,VAL,09:57:00,09:58:00,stop
RØ,2216,KH,10:04:00,10:07:00,stop
RØ,2216,KN,10:09:00,10:10:00,stop
RØ,2216,KK,10:13:00,10:14:00,stop
RØ,2216,HGL,10:16:00,10:16:00,stop
RØ,2216,HL,10:19:00,10:20:00,stop
RØ,2216,KL,10:24:00,10:25:00,stop
RØ,2216,SÅ,10:29:00,10:30:00,stop
RØ,2216,VB,10:33:00,10:34:00,stop
RØ,2216,RU,10:37:00,10:38:00,stop
RØ,2216,OK,10:41:00,10:42:00,stop
RØ,2216,NI,10:45:00,10:46:00,stop
RØ,2216,HUM,10:49:00,10:50:00,stop
RØ,2216,GÆ,10:53:00,10:54:00,stop
RØ,2216,SQ,10:57:00,10:58:00,stop
RØ,2216,HG,11:02:00,00:00:00,stop
RØ,4556,HK,00:00:00,19:23:00,stop
RØ,4556,PE,19:27:00,19:28:00,stop
RØ,4556,TØ,19:33:00,19:34:00,stop
RØ,4556,HV,19:38:00,19:39:00,stop
RØ,4556,LJ,19:43:00,19:44:00,stop
RØ,4556,RO,19:50:00,19:52:00,stop
RØ,4556,TRK,19:54:00,19:55:00,stop
RØ,4556,HH,19:58:00,19:59:00,stop
RØ,4556,HTÅ,20:03:00,20:04:00,stop
RØ,4556,GL,20:09:00,20:09:00,stop
RØ,4556,HIF,20:10:00,20:10:00,pass
RØ,4556,VAL,20:13:00,20:14:00,stop
RØ,4556,KH,20:19:00,20:22:00,stop
RØ,4556,KN,20:24:00,20:25:00,stop
RØ,4556,KK,20:28:00,20:29:00,stop
RØ,4556,HGL,20:31:00,20:31:00,stop
RØ,4556,HL,20:34:00,20:35:00,stop
RØ,4556,KL,20:39:00,20:40:00,stop
RØ,4556,SÅ,20:44:00,20:45:00,stop
RØ,4556,VB,20:48:00,20:49:00,stop
RØ,4556,RU,20:52:00,20:53:00,stop
RØ,4556,OK,20:56:00,20:57:00,stop
RØ,4556,NI,21:00:00,21:01:00,stop
RØ,4556,HUM,21:04:00,21:05:00,stop
RØ,4556,GÆ,21:08:00,21:09:00,stop
RØ,4556,SQ,21:12:00,21:13:00,stop
RØ,4556,HG,21:17:00,00:00:00,stop
